"NAME","WEBSITE URL"
"bwbasics #033", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/33"
"bwbasics #034", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/34"
"bwbasics #035", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/35"
"bwbasics #036", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/36"
"bwbasics #037", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/37"
"bwbasics #038", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/38"
"bwbasics #039", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/39"
"bwbasics #040", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/40"
"bwbasics #041", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/41"
"bwbasics #042", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/42"
"bwbasics #043", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/43"
"bwbasics #044", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/44"
"bwbasics #045", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/45"
"bwbasics #046", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/46"
"bwbasics #047", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/47"
"bwbasics #048", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/48"
"bwbasics #049", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/49"
"bwbasics #050", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/50"
"bwbasics #051", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/51"
"bwbasics #052", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/52"
"bwbasics #053", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/53"
"bwbasics #054", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/54"
"bwbasics #055", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/55"
"bwbasics #056", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/56"
"bwbasics #057", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/57"
"bwbasics #058", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/58"
"bwbasics #059", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/59"
"bwbasics #060", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/60"
"bwbasics #061", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/61"
"bwbasics #062", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/62"
"bwbasics #063", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/63"
"bwbasics #064", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/64"
"bwbasics #065", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/65"
"bwbasics #066", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/66"
"bwbasics #067", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/67"
"bwbasics #068", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/68"
"bwbasics #069", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/69"
"bwbasics #070", "http://api.coinwearables.com/qr_lecture/token/0x0f5767c2343d8fabb52afadb0acb54ceb9b89d56/70"
